"","year","month","meantemp","mintemp","maxtemp","precipitation","warm_precip","cool_precip","date","lag_temp_mean","lag_temp_min","lag_temp_max","lag_ppt","lag_ppt_warm_2","lag_ppt_cool_2","lag_ppt_warm","lag_ppt_cool","ndvi","lag_ndvi","treatment","reproductive","abundance","proportion","sex","species","bmass_DM","bmass_DO","bmass_DS","bmass_PB","bmass_PP","DIPO_bmass","years","ndvis","ndvis_lag","temps_lag_mean","temps_lag_min","temps_lag_max","temps_mean","temps_min","temps_max","ppts","ppts_lag","dipos","pbs","pps","ppts_warm","ppts_cool","ppts_lag_warm","ppts_lag_cool","ppts_lag_warm_2","ppts_lag_cool_2"
"942",2003,5,23.5150134408602,14.0703225806452,31.6241935483871,0,0.67741935483871,0.909677419354839,2003-05-01,17.0725694444444,7.636,25.1166666666667,0,17.558064516129,1.78064516129032,15.6466666666667,2.60666666666667,0.116922895543671,0.0953149277949156,"control",12,30,0.4,"male","PP",2027,1468,0,1667,1148,3495,0.000281743453014926,-0.677257661790857,-1.01152137215906,-0.0800046589058724,-0.17136851443662,-0.0505190964112093,0.35761942331967,0.285917118705064,0.403598475461409,-0.393607582097126,-0.389020442622078,1.08896396695012,0.663490019765422,0.76426712932806,-0.396416279516463,-0.21634375914659,-0.231074857101913,-0.167991503537374,-0.192176844492812,-0.212940981594215
"943",2003,5,23.5150134408602,14.0703225806452,31.6241935483871,0,0.67741935483871,0.909677419354839,2003-05-01,17.0725694444444,7.636,25.1166666666667,0,17.558064516129,1.78064516129032,15.6466666666667,2.60666666666667,0.116922895543671,0.0953149277949156,"exclosure",2,10,0.2,"female","PP",377,0,0,4673,448,377,0.000281743453014926,-0.677257661790857,-1.01152137215906,-0.0800046589058724,-0.17136851443662,-0.0505190964112093,0.35761942331967,0.285917118705064,0.403598475461409,-0.393607582097126,-0.389020442622078,-0.312745527628907,2.56042895065827,0.057814902149981,-0.396416279516463,-0.21634375914659,-0.231074857101913,-0.167991503537374,-0.192176844492812,-0.212940981594215
"944",2003,5,23.5150134408602,14.0703225806452,31.6241935483871,0,0.67741935483871,0.909677419354839,2003-05-01,17.0725694444444,7.636,25.1166666666667,0,17.558064516129,1.78064516129032,15.6466666666667,2.60666666666667,0.116922895543671,0.0953149277949156,"control",11,29,0.379310344827586,"female","PP",2027,1468,0,1667,1148,3495,0.000281743453014926,-0.677257661790857,-1.01152137215906,-0.0800046589058724,-0.17136851443662,-0.0505190964112093,0.35761942331967,0.285917118705064,0.403598475461409,-0.393607582097126,-0.389020442622078,1.08896396695012,0.663490019765422,0.76426712932806,-0.396416279516463,-0.21634375914659,-0.231074857101913,-0.167991503537374,-0.192176844492812,-0.212940981594215
"945",2003,5,23.5150134408602,14.0703225806452,31.6241935483871,0,0.67741935483871,0.909677419354839,2003-05-01,17.0725694444444,7.636,25.1166666666667,0,17.558064516129,1.78064516129032,15.6466666666667,2.60666666666667,0.116922895543671,0.0953149277949156,"control",7,24,0.291666666666667,"male","DM",2027,1468,0,1667,1148,3495,0.000281743453014926,-0.677257661790857,-1.01152137215906,-0.0800046589058724,-0.17136851443662,-0.0505190964112093,0.35761942331967,0.285917118705064,0.403598475461409,-0.393607582097126,-0.389020442622078,1.08896396695012,0.663490019765422,0.76426712932806,-0.396416279516463,-0.21634375914659,-0.231074857101913,-0.167991503537374,-0.192176844492812,-0.212940981594215
"946",2003,5,23.5150134408602,14.0703225806452,31.6241935483871,0,0.67741935483871,0.909677419354839,2003-05-01,17.0725694444444,7.636,25.1166666666667,0,17.558064516129,1.78064516129032,15.6466666666667,2.60666666666667,0.116922895543671,0.0953149277949156,"exclosure",0,3,0,"male","DM",377,0,0,4673,448,377,0.000281743453014926,-0.677257661790857,-1.01152137215906,-0.0800046589058724,-0.17136851443662,-0.0505190964112093,0.35761942331967,0.285917118705064,0.403598475461409,-0.393607582097126,-0.389020442622078,-0.312745527628907,2.56042895065827,0.057814902149981,-0.396416279516463,-0.21634375914659,-0.231074857101913,-0.167991503537374,-0.192176844492812,-0.212940981594215
"947",2003,5,23.5150134408602,14.0703225806452,31.6241935483871,0,0.67741935483871,0.909677419354839,2003-05-01,17.0725694444444,7.636,25.1166666666667,0,17.558064516129,1.78064516129032,15.6466666666667,2.60666666666667,0.116922895543671,0.0953149277949156,"exclosure",1,6,0.166666666666667,"female","DM",377,0,0,4673,448,377,0.000281743453014926,-0.677257661790857,-1.01152137215906,-0.0800046589058724,-0.17136851443662,-0.0505190964112093,0.35761942331967,0.285917118705064,0.403598475461409,-0.393607582097126,-0.389020442622078,-0.312745527628907,2.56042895065827,0.057814902149981,-0.396416279516463,-0.21634375914659,-0.231074857101913,-0.167991503537374,-0.192176844492812,-0.212940981594215
"948",2003,5,23.5150134408602,14.0703225806452,31.6241935483871,0,0.67741935483871,0.909677419354839,2003-05-01,17.0725694444444,7.636,25.1166666666667,0,17.558064516129,1.78064516129032,15.6466666666667,2.60666666666667,0.116922895543671,0.0953149277949156,"control",6,22,0.272727272727273,"female","DM",2027,1468,0,1667,1148,3495,0.000281743453014926,-0.677257661790857,-1.01152137215906,-0.0800046589058724,-0.17136851443662,-0.0505190964112093,0.35761942331967,0.285917118705064,0.403598475461409,-0.393607582097126,-0.389020442622078,1.08896396695012,0.663490019765422,0.76426712932806,-0.396416279516463,-0.21634375914659,-0.231074857101913,-0.167991503537374,-0.192176844492812,-0.212940981594215
"949",2003,6,27.0531666666667,17.939,34.909,7.5,2.89,0,2003-06-01,23.5150134408602,14.0703225806452,31.6241935483871,0,15.6466666666667,2.60666666666667,0.67741935483871,0.909677419354839,0.10815266314534,0.116922895543671,"exclosure",1,13,0.0769230769230769,"male","PB",160,0,0,2053,538,160,0.000281743453014926,-0.846191491177693,-0.646760662037401,0.363591489677628,0.292173233885336,0.408733577113065,0.605620338015891,0.567049868672814,0.639820587305044,-0.252703900109093,-0.389020442622078,-0.410298754159904,0.907075657597969,0.148644474215734,-0.371976936032726,-0.251409463311468,-0.390908482731855,-0.232105391511977,-0.213128933198235,-0.182268938257618
"950",2003,6,27.0531666666667,17.939,34.909,7.5,2.89,0,2003-06-01,23.5150134408602,14.0703225806452,31.6241935483871,0,15.6466666666667,2.60666666666667,0.67741935483871,0.909677419354839,0.10815266314534,0.116922895543671,"control",1,12,0.0833333333333333,"male","PB",889,674,0,937,595,1563,0.000281743453014926,-0.846191491177693,-0.646760662037401,0.363591489677628,0.292173233885336,0.408733577113065,0.605620338015891,0.567049868672814,0.639820587305044,-0.252703900109093,-0.389020442622078,0.220425562996725,0.202822880859308,0.206169869857378,-0.371976936032726,-0.251409463311468,-0.390908482731855,-0.232105391511977,-0.213128933198235,-0.182268938257618
"951",2003,6,27.0531666666667,17.939,34.909,7.5,2.89,0,2003-06-01,23.5150134408602,14.0703225806452,31.6241935483871,0,15.6466666666667,2.60666666666667,0.67741935483871,0.909677419354839,0.10815266314534,0.116922895543671,"exclosure",3,48,0.0625,"female","PB",160,0,0,2053,538,160,0.000281743453014926,-0.846191491177693,-0.646760662037401,0.363591489677628,0.292173233885336,0.408733577113065,0.605620338015891,0.567049868672814,0.639820587305044,-0.252703900109093,-0.389020442622078,-0.410298754159904,0.907075657597969,0.148644474215734,-0.371976936032726,-0.251409463311468,-0.390908482731855,-0.232105391511977,-0.213128933198235,-0.182268938257618
"952",2003,6,27.0531666666667,17.939,34.909,7.5,2.89,0,2003-06-01,23.5150134408602,14.0703225806452,31.6241935483871,0,15.6466666666667,2.60666666666667,0.67741935483871,0.909677419354839,0.10815266314534,0.116922895543671,"control",2,19,0.105263157894737,"female","PB",889,674,0,937,595,1563,0.000281743453014926,-0.846191491177693,-0.646760662037401,0.363591489677628,0.292173233885336,0.408733577113065,0.605620338015891,0.567049868672814,0.639820587305044,-0.252703900109093,-0.389020442622078,0.220425562996725,0.202822880859308,0.206169869857378,-0.371976936032726,-0.251409463311468,-0.390908482731855,-0.232105391511977,-0.213128933198235,-0.182268938257618
"953",2003,6,27.0531666666667,17.939,34.909,7.5,2.89,0,2003-06-01,23.5150134408602,14.0703225806452,31.6241935483871,0,15.6466666666667,2.60666666666667,0.67741935483871,0.909677419354839,0.10815266314534,0.116922895543671,"exclosure",1,15,0.0666666666666667,"male","PP",160,0,0,2053,538,160,0.000281743453014926,-0.846191491177693,-0.646760662037401,0.363591489677628,0.292173233885336,0.408733577113065,0.605620338015891,0.567049868672814,0.639820587305044,-0.252703900109093,-0.389020442622078,-0.410298754159904,0.907075657597969,0.148644474215734,-0.371976936032726,-0.251409463311468,-0.390908482731855,-0.232105391511977,-0.213128933198235,-0.182268938257618
"954",2003,6,27.0531666666667,17.939,34.909,7.5,2.89,0,2003-06-01,23.5150134408602,14.0703225806452,31.6241935483871,0,15.6466666666667,2.60666666666667,0.67741935483871,0.909677419354839,0.10815266314534,0.116922895543671,"control",1,6,0.166666666666667,"male","PP",889,674,0,937,595,1563,0.000281743453014926,-0.846191491177693,-0.646760662037401,0.363591489677628,0.292173233885336,0.408733577113065,0.605620338015891,0.567049868672814,0.639820587305044,-0.252703900109093,-0.389020442622078,0.220425562996725,0.202822880859308,0.206169869857378,-0.371976936032726,-0.251409463311468,-0.390908482731855,-0.232105391511977,-0.213128933198235,-0.182268938257618
"955",2003,6,27.0531666666667,17.939,34.909,7.5,2.89,0,2003-06-01,23.5150134408602,14.0703225806452,31.6241935483871,0,15.6466666666667,2.60666666666667,0.67741935483871,0.909677419354839,0.10815266314534,0.116922895543671,"control",5,31,0.161290322580645,"female","PP",889,674,0,937,595,1563,0.000281743453014926,-0.846191491177693,-0.646760662037401,0.363591489677628,0.292173233885336,0.408733577113065,0.605620338015891,0.567049868672814,0.639820587305044,-0.252703900109093,-0.389020442622078,0.220425562996725,0.202822880859308,0.206169869857378,-0.371976936032726,-0.251409463311468,-0.390908482731855,-0.232105391511977,-0.213128933198235,-0.182268938257618
"956",2003,6,27.0531666666667,17.939,34.909,7.5,2.89,0,2003-06-01,23.5150134408602,14.0703225806452,31.6241935483871,0,15.6466666666667,2.60666666666667,0.67741935483871,0.909677419354839,0.10815266314534,0.116922895543671,"exclosure",0,19,0,"female","PP",160,0,0,2053,538,160,0.000281743453014926,-0.846191491177693,-0.646760662037401,0.363591489677628,0.292173233885336,0.408733577113065,0.605620338015891,0.567049868672814,0.639820587305044,-0.252703900109093,-0.389020442622078,-0.410298754159904,0.907075657597969,0.148644474215734,-0.371976936032726,-0.251409463311468,-0.390908482731855,-0.232105391511977,-0.213128933198235,-0.182268938257618
"957",2003,6,27.0531666666667,17.939,34.909,7.5,2.89,0,2003-06-01,23.5150134408602,14.0703225806452,31.6241935483871,0,15.6466666666667,2.60666666666667,0.67741935483871,0.909677419354839,0.10815266314534,0.116922895543671,"control",6,12,0.5,"male","DM",889,674,0,937,595,1563,0.000281743453014926,-0.846191491177693,-0.646760662037401,0.363591489677628,0.292173233885336,0.408733577113065,0.605620338015891,0.567049868672814,0.639820587305044,-0.252703900109093,-0.389020442622078,0.220425562996725,0.202822880859308,0.206169869857378,-0.371976936032726,-0.251409463311468,-0.390908482731855,-0.232105391511977,-0.213128933198235,-0.182268938257618
"958",2003,6,27.0531666666667,17.939,34.909,7.5,2.89,0,2003-06-01,23.5150134408602,14.0703225806452,31.6241935483871,0,15.6466666666667,2.60666666666667,0.67741935483871,0.909677419354839,0.10815266314534,0.116922895543671,"exclosure",0,2,0,"male","DM",160,0,0,2053,538,160,0.000281743453014926,-0.846191491177693,-0.646760662037401,0.363591489677628,0.292173233885336,0.408733577113065,0.605620338015891,0.567049868672814,0.639820587305044,-0.252703900109093,-0.389020442622078,-0.410298754159904,0.907075657597969,0.148644474215734,-0.371976936032726,-0.251409463311468,-0.390908482731855,-0.232105391511977,-0.213128933198235,-0.182268938257618
"959",2003,6,27.0531666666667,17.939,34.909,7.5,2.89,0,2003-06-01,23.5150134408602,14.0703225806452,31.6241935483871,0,15.6466666666667,2.60666666666667,0.67741935483871,0.909677419354839,0.10815266314534,0.116922895543671,"control",2,9,0.222222222222222,"female","DM",889,674,0,937,595,1563,0.000281743453014926,-0.846191491177693,-0.646760662037401,0.363591489677628,0.292173233885336,0.408733577113065,0.605620338015891,0.567049868672814,0.639820587305044,-0.252703900109093,-0.389020442622078,0.220425562996725,0.202822880859308,0.206169869857378,-0.371976936032726,-0.251409463311468,-0.390908482731855,-0.232105391511977,-0.213128933198235,-0.182268938257618
"960",2003,6,27.0531666666667,17.939,34.909,7.5,2.89,0,2003-06-01,23.5150134408602,14.0703225806452,31.6241935483871,0,15.6466666666667,2.60666666666667,0.67741935483871,0.909677419354839,0.10815266314534,0.116922895543671,"exclosure",1,2,0.5,"female","DM",160,0,0,2053,538,160,0.000281743453014926,-0.846191491177693,-0.646760662037401,0.363591489677628,0.292173233885336,0.408733577113065,0.605620338015891,0.567049868672814,0.639820587305044,-0.252703900109093,-0.389020442622078,-0.410298754159904,0.907075657597969,0.148644474215734,-0.371976936032726,-0.251409463311468,-0.390908482731855,-0.232105391511977,-0.213128933198235,-0.182268938257618
"961",2003,7,28.9277822580645,20.8038709677419,37.3222580645161,28.1,15.2935483870968,0,2003-07-01,27.0531666666667,17.939,34.909,7.5,0.67741935483871,0.909677419354839,2.89,0,0.107159083053408,0.10815266314534,"control",2,10,0.2,"male","PB",730,380,0,825,519,1110,0.000281743453014926,-0.865330013637418,-0.794809577823643,0.607211945662844,0.570880661463766,0.640550697861429,0.737018373007578,0.775237051567576,0.81336655563562,0.134311546418038,-0.257044437801235,0.0167775831877781,0.132145182835357,0.129469342335186,-0.234971950423579,-0.251409463311468,-0.367283728651179,-0.266473880440196,-0.37721669630787,-0.245281980165737
"962",2003,7,28.9277822580645,20.8038709677419,37.3222580645161,28.1,15.2935483870968,0,2003-07-01,27.0531666666667,17.939,34.909,7.5,0.67741935483871,0.909677419354839,2.89,0,0.107159083053408,0.10815266314534,"exclosure",0,13,0,"male","PB",71,0,0,1910,455,71,0.000281743453014926,-0.865330013637418,-0.794809577823643,0.607211945662844,0.570880661463766,0.640550697861429,0.737018373007578,0.775237051567576,0.81336655563562,0.134311546418038,-0.257044437801235,-0.450309063658792,0.816835382442388,0.0648794244217618,-0.234971950423579,-0.251409463311468,-0.367283728651179,-0.266473880440196,-0.37721669630787,-0.245281980165737
"963",2003,7,28.9277822580645,20.8038709677419,37.3222580645161,28.1,15.2935483870968,0,2003-07-01,27.0531666666667,17.939,34.909,7.5,0.67741935483871,0.909677419354839,2.89,0,0.107159083053408,0.10815266314534,"exclosure",1,52,0.0192307692307692,"female","PB",71,0,0,1910,455,71,0.000281743453014926,-0.865330013637418,-0.794809577823643,0.607211945662844,0.570880661463766,0.640550697861429,0.737018373007578,0.775237051567576,0.81336655563562,0.134311546418038,-0.257044437801235,-0.450309063658792,0.816835382442388,0.0648794244217618,-0.234971950423579,-0.251409463311468,-0.367283728651179,-0.266473880440196,-0.37721669630787,-0.245281980165737
"964",2003,7,28.9277822580645,20.8038709677419,37.3222580645161,28.1,15.2935483870968,0,2003-07-01,27.0531666666667,17.939,34.909,7.5,0.67741935483871,0.909677419354839,2.89,0,0.107159083053408,0.10815266314534,"control",0,21,0,"female","PB",730,380,0,825,519,1110,0.000281743453014926,-0.865330013637418,-0.794809577823643,0.607211945662844,0.570880661463766,0.640550697861429,0.737018373007578,0.775237051567576,0.81336655563562,0.134311546418038,-0.257044437801235,0.0167775831877781,0.132145182835357,0.129469342335186,-0.234971950423579,-0.251409463311468,-0.367283728651179,-0.266473880440196,-0.37721669630787,-0.245281980165737
"965",2003,7,28.9277822580645,20.8038709677419,37.3222580645161,28.1,15.2935483870968,0,2003-07-01,27.0531666666667,17.939,34.909,7.5,0.67741935483871,0.909677419354839,2.89,0,0.107159083053408,0.10815266314534,"exclosure",1,15,0.0666666666666667,"male","PP",71,0,0,1910,455,71,0.000281743453014926,-0.865330013637418,-0.794809577823643,0.607211945662844,0.570880661463766,0.640550697861429,0.737018373007578,0.775237051567576,0.81336655563562,0.134311546418038,-0.257044437801235,-0.450309063658792,0.816835382442388,0.0648794244217618,-0.234971950423579,-0.251409463311468,-0.367283728651179,-0.266473880440196,-0.37721669630787,-0.245281980165737
"966",2003,7,28.9277822580645,20.8038709677419,37.3222580645161,28.1,15.2935483870968,0,2003-07-01,27.0531666666667,17.939,34.909,7.5,0.67741935483871,0.909677419354839,2.89,0,0.107159083053408,0.10815266314534,"control",0,11,0,"male","PP",730,380,0,825,519,1110,0.000281743453014926,-0.865330013637418,-0.794809577823643,0.607211945662844,0.570880661463766,0.640550697861429,0.737018373007578,0.775237051567576,0.81336655563562,0.134311546418038,-0.257044437801235,0.0167775831877781,0.132145182835357,0.129469342335186,-0.234971950423579,-0.251409463311468,-0.367283728651179,-0.266473880440196,-0.37721669630787,-0.245281980165737
"967",2003,7,28.9277822580645,20.8038709677419,37.3222580645161,28.1,15.2935483870968,0,2003-07-01,27.0531666666667,17.939,34.909,7.5,0.67741935483871,0.909677419354839,2.89,0,0.107159083053408,0.10815266314534,"control",1,24,0.0416666666666667,"female","PP",730,380,0,825,519,1110,0.000281743453014926,-0.865330013637418,-0.794809577823643,0.607211945662844,0.570880661463766,0.640550697861429,0.737018373007578,0.775237051567576,0.81336655563562,0.134311546418038,-0.257044437801235,0.0167775831877781,0.132145182835357,0.129469342335186,-0.234971950423579,-0.251409463311468,-0.367283728651179,-0.266473880440196,-0.37721669630787,-0.245281980165737
"968",2003,7,28.9277822580645,20.8038709677419,37.3222580645161,28.1,15.2935483870968,0,2003-07-01,27.0531666666667,17.939,34.909,7.5,0.67741935483871,0.909677419354839,2.89,0,0.107159083053408,0.10815266314534,"exclosure",1,20,0.05,"female","PP",71,0,0,1910,455,71,0.000281743453014926,-0.865330013637418,-0.794809577823643,0.607211945662844,0.570880661463766,0.640550697861429,0.737018373007578,0.775237051567576,0.81336655563562,0.134311546418038,-0.257044437801235,-0.450309063658792,0.816835382442388,0.0648794244217618,-0.234971950423579,-0.251409463311468,-0.367283728651179,-0.266473880440196,-0.37721669630787,-0.245281980165737
"969",2003,7,28.9277822580645,20.8038709677419,37.3222580645161,28.1,15.2935483870968,0,2003-07-01,27.0531666666667,17.939,34.909,7.5,0.67741935483871,0.909677419354839,2.89,0,0.107159083053408,0.10815266314534,"control",1,10,0.1,"male","DM",730,380,0,825,519,1110,0.000281743453014926,-0.865330013637418,-0.794809577823643,0.607211945662844,0.570880661463766,0.640550697861429,0.737018373007578,0.775237051567576,0.81336655563562,0.134311546418038,-0.257044437801235,0.0167775831877781,0.132145182835357,0.129469342335186,-0.234971950423579,-0.251409463311468,-0.367283728651179,-0.266473880440196,-0.37721669630787,-0.245281980165737
"970",2003,7,28.9277822580645,20.8038709677419,37.3222580645161,28.1,15.2935483870968,0,2003-07-01,27.0531666666667,17.939,34.909,7.5,0.67741935483871,0.909677419354839,2.89,0,0.107159083053408,0.10815266314534,"exclosure",1,1,1,"male","DM",71,0,0,1910,455,71,0.000281743453014926,-0.865330013637418,-0.794809577823643,0.607211945662844,0.570880661463766,0.640550697861429,0.737018373007578,0.775237051567576,0.81336655563562,0.134311546418038,-0.257044437801235,-0.450309063658792,0.816835382442388,0.0648794244217618,-0.234971950423579,-0.251409463311468,-0.367283728651179,-0.266473880440196,-0.37721669630787,-0.245281980165737
"971",2003,7,28.9277822580645,20.8038709677419,37.3222580645161,28.1,15.2935483870968,0,2003-07-01,27.0531666666667,17.939,34.909,7.5,0.67741935483871,0.909677419354839,2.89,0,0.107159083053408,0.10815266314534,"control",4,8,0.5,"female","DM",730,380,0,825,519,1110,0.000281743453014926,-0.865330013637418,-0.794809577823643,0.607211945662844,0.570880661463766,0.640550697861429,0.737018373007578,0.775237051567576,0.81336655563562,0.134311546418038,-0.257044437801235,0.0167775831877781,0.132145182835357,0.129469342335186,-0.234971950423579,-0.251409463311468,-0.367283728651179,-0.266473880440196,-0.37721669630787,-0.245281980165737
"972",2003,7,28.9277822580645,20.8038709677419,37.3222580645161,28.1,15.2935483870968,0,2003-07-01,27.0531666666667,17.939,34.909,7.5,0.67741935483871,0.909677419354839,2.89,0,0.107159083053408,0.10815266314534,"exclosure",0,1,0,"female","DM",71,0,0,1910,455,71,0.000281743453014926,-0.865330013637418,-0.794809577823643,0.607211945662844,0.570880661463766,0.640550697861429,0.737018373007578,0.775237051567576,0.81336655563562,0.134311546418038,-0.257044437801235,-0.450309063658792,0.816835382442388,0.0648794244217618,-0.234971950423579,-0.251409463311468,-0.367283728651179,-0.266473880440196,-0.37721669630787,-0.245281980165737
"973",2003,8,27.2166532258064,19.93,34.6293548387097,16.7,42.9677419354839,0,2003-08-01,28.9277822580645,20.8038709677419,37.3222580645161,28.1,2.89,0,15.2935483870968,0,0.119497371361754,0.107159083053408,"control",1,7,0.142857142857143,"male","PB",817,410,98,887,551,1325,0.000281743453014926,-0.627667635112049,-0.811582047317746,0.736289087331643,0.777271820821953,0.810860438900876,0.617079654110932,0.711733760481797,0.619710309411984,-0.0798620502037723,0.105449655440012,0.113431701640148,0.171270337098616,0.161764301291898,0.0707069061837578,-0.251409463311468,-0.234845265441367,-0.266473880440196,-0.352963144930085,-0.27906035645155
"974",2003,8,27.2166532258064,19.93,34.6293548387097,16.7,42.9677419354839,0,2003-08-01,28.9277822580645,20.8038709677419,37.3222580645161,28.1,2.89,0,15.2935483870968,0,0.119497371361754,0.107159083053408,"exclosure",2,12,0.166666666666667,"male","PB",257,0,0,2067,344,257,0.000281743453014926,-0.627667635112049,-0.811582047317746,0.736289087331643,0.777271820821953,0.810860438900876,0.617079654110932,0.711733760481797,0.619710309411984,-0.0798620502037723,0.105449655440012,-0.366692012346509,0.915910369850963,-0.0471437144593336,0.0707069061837578,-0.251409463311468,-0.234845265441367,-0.266473880440196,-0.352963144930085,-0.27906035645155
"975",2003,8,27.2166532258064,19.93,34.6293548387097,16.7,42.9677419354839,0,2003-08-01,28.9277822580645,20.8038709677419,37.3222580645161,28.1,2.89,0,15.2935483870968,0,0.119497371361754,0.107159083053408,"control",1,19,0.0526315789473684,"female","PB",817,410,98,887,551,1325,0.000281743453014926,-0.627667635112049,-0.811582047317746,0.736289087331643,0.777271820821953,0.810860438900876,0.617079654110932,0.711733760481797,0.619710309411984,-0.0798620502037723,0.105449655440012,0.113431701640148,0.171270337098616,0.161764301291898,0.0707069061837578,-0.251409463311468,-0.234845265441367,-0.266473880440196,-0.352963144930085,-0.27906035645155
"976",2003,8,27.2166532258064,19.93,34.6293548387097,16.7,42.9677419354839,0,2003-08-01,28.9277822580645,20.8038709677419,37.3222580645161,28.1,2.89,0,15.2935483870968,0,0.119497371361754,0.107159083053408,"exclosure",0,45,0,"female","PB",257,0,0,2067,344,257,0.000281743453014926,-0.627667635112049,-0.811582047317746,0.736289087331643,0.777271820821953,0.810860438900876,0.617079654110932,0.711733760481797,0.619710309411984,-0.0798620502037723,0.105449655440012,-0.366692012346509,0.915910369850963,-0.0471437144593336,0.0707069061837578,-0.251409463311468,-0.234845265441367,-0.266473880440196,-0.352963144930085,-0.27906035645155
"977",2003,8,27.2166532258064,19.93,34.6293548387097,16.7,42.9677419354839,0,2003-08-01,28.9277822580645,20.8038709677419,37.3222580645161,28.1,2.89,0,15.2935483870968,0,0.119497371361754,0.107159083053408,"exclosure",1,6,0.166666666666667,"male","PP",257,0,0,2067,344,257,0.000281743453014926,-0.627667635112049,-0.811582047317746,0.736289087331643,0.777271820821953,0.810860438900876,0.617079654110932,0.711733760481797,0.619710309411984,-0.0798620502037723,0.105449655440012,-0.366692012346509,0.915910369850963,-0.0471437144593336,0.0707069061837578,-0.251409463311468,-0.234845265441367,-0.266473880440196,-0.352963144930085,-0.27906035645155
"978",2003,8,27.2166532258064,19.93,34.6293548387097,16.7,42.9677419354839,0,2003-08-01,28.9277822580645,20.8038709677419,37.3222580645161,28.1,2.89,0,15.2935483870968,0,0.119497371361754,0.107159083053408,"control",2,10,0.2,"male","PP",817,410,98,887,551,1325,0.000281743453014926,-0.627667635112049,-0.811582047317746,0.736289087331643,0.777271820821953,0.810860438900876,0.617079654110932,0.711733760481797,0.619710309411984,-0.0798620502037723,0.105449655440012,0.113431701640148,0.171270337098616,0.161764301291898,0.0707069061837578,-0.251409463311468,-0.234845265441367,-0.266473880440196,-0.352963144930085,-0.27906035645155
"979",2003,8,27.2166532258064,19.93,34.6293548387097,16.7,42.9677419354839,0,2003-08-01,28.9277822580645,20.8038709677419,37.3222580645161,28.1,2.89,0,15.2935483870968,0,0.119497371361754,0.107159083053408,"exclosure",1,13,0.0769230769230769,"female","PP",257,0,0,2067,344,257,0.000281743453014926,-0.627667635112049,-0.811582047317746,0.736289087331643,0.777271820821953,0.810860438900876,0.617079654110932,0.711733760481797,0.619710309411984,-0.0798620502037723,0.105449655440012,-0.366692012346509,0.915910369850963,-0.0471437144593336,0.0707069061837578,-0.251409463311468,-0.234845265441367,-0.266473880440196,-0.352963144930085,-0.27906035645155
"980",2003,8,27.2166532258064,19.93,34.6293548387097,16.7,42.9677419354839,0,2003-08-01,28.9277822580645,20.8038709677419,37.3222580645161,28.1,2.89,0,15.2935483870968,0,0.119497371361754,0.107159083053408,"control",0,17,0,"female","PP",817,410,98,887,551,1325,0.000281743453014926,-0.627667635112049,-0.811582047317746,0.736289087331643,0.777271820821953,0.810860438900876,0.617079654110932,0.711733760481797,0.619710309411984,-0.0798620502037723,0.105449655440012,0.113431701640148,0.171270337098616,0.161764301291898,0.0707069061837578,-0.251409463311468,-0.234845265441367,-0.266473880440196,-0.352963144930085,-0.27906035645155
"981",2003,8,27.2166532258064,19.93,34.6293548387097,16.7,42.9677419354839,0,2003-08-01,28.9277822580645,20.8038709677419,37.3222580645161,28.1,2.89,0,15.2935483870968,0,0.119497371361754,0.107159083053408,"control",2,10,0.2,"male","DM",817,410,98,887,551,1325,0.000281743453014926,-0.627667635112049,-0.811582047317746,0.736289087331643,0.777271820821953,0.810860438900876,0.617079654110932,0.711733760481797,0.619710309411984,-0.0798620502037723,0.105449655440012,0.113431701640148,0.171270337098616,0.161764301291898,0.0707069061837578,-0.251409463311468,-0.234845265441367,-0.266473880440196,-0.352963144930085,-0.27906035645155
"982",2003,8,27.2166532258064,19.93,34.6293548387097,16.7,42.9677419354839,0,2003-08-01,28.9277822580645,20.8038709677419,37.3222580645161,28.1,2.89,0,15.2935483870968,0,0.119497371361754,0.107159083053408,"exclosure",0,3,0,"male","DM",257,0,0,2067,344,257,0.000281743453014926,-0.627667635112049,-0.811582047317746,0.736289087331643,0.777271820821953,0.810860438900876,0.617079654110932,0.711733760481797,0.619710309411984,-0.0798620502037723,0.105449655440012,-0.366692012346509,0.915910369850963,-0.0471437144593336,0.0707069061837578,-0.251409463311468,-0.234845265441367,-0.266473880440196,-0.352963144930085,-0.27906035645155
"983",2003,8,27.2166532258064,19.93,34.6293548387097,16.7,42.9677419354839,0,2003-08-01,28.9277822580645,20.8038709677419,37.3222580645161,28.1,2.89,0,15.2935483870968,0,0.119497371361754,0.107159083053408,"control",1,8,0.125,"female","DM",817,410,98,887,551,1325,0.000281743453014926,-0.627667635112049,-0.811582047317746,0.736289087331643,0.777271820821953,0.810860438900876,0.617079654110932,0.711733760481797,0.619710309411984,-0.0798620502037723,0.105449655440012,0.113431701640148,0.171270337098616,0.161764301291898,0.0707069061837578,-0.251409463311468,-0.234845265441367,-0.266473880440196,-0.352963144930085,-0.27906035645155
